composition_number,cadence_kind_1,cadence_kind_2,cadence_kind_3,cadence_kind_4,cadence_kind_5,cadence_kind_6,cadence_kind_7,cadence_kind_8,cadence_kind_9,cadence_kind_10,cadence_role_cantz_1,cadence_role_cantz_2,cadence_role_cantz_3,cadence_role_cantz_4,cadence_role_cantz_5,cadence_role_cantz_6,cadence_role_cantz_7,cadence_role_cantz_8,cadence_role_cantz_9,cadence_role_cantz_10,cadence_alter_1,cadence_alter_2,cadence_alter_3,cadence_alter_4,cadence_alter_5,cadence_alter_6,cadence_alter_7,cadence_alter_8,cadence_alter_9,cadence_alter_10,cadence_final_tone_1,cadence_final_tone_2,cadence_final_tone_3,cadence_final_tone_4,cadence_final_tone_5,cadence_final_tone_6,cadence_final_tone_7,cadence_final_tone_8,cadence_final_tone_9,cadence_final_tone_10,cadence_role_tenz_1,cadence_role_tenz_2,cadence_role_tenz_3,cadence_role_tenz_4,cadence_role_tenz_5,cadence_role_tenz_6,cadence_role_tenz_7,cadence_role_tenz_8,cadence_role_tenz_9,cadence_role_tenz_10
DC0721: J'ay baisÃ© m'amye Ã  mon aise,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,None,None,T+S,S+S,S+S,None,None,None,None,None,None,None,"Displaced, Inverted, Evaded+None",None+None,None+None,None,None,None,None,None,None,None,C+F,F+A,A+C,None,None,None,None,None,None,None,Ct+T,T+T,T+T,None,None,None,None,None,None,None
"DC0113: Helas mon cÅ“ur (mon Å“il), n'as tu pas trop grand tort",CadInCad+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,T+S,S+S,S+Ct,Ct+S,S+Ct,Ct+T,T+S,None,None,None,"Displaced, Incomplete, Inverted+None",None+Displaced,Displaced+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced, Incomplete, Inverted","Displaced, Incomplete, Inverted+None",None,None,None,F+D,D+A,A+A,A+F,F+A,A+D,D+D,None,None,None,Ct+T,T+Ct,Ct+B,B+T,T+S,S+Ct,Ct+T,None,None,None
DC0114: Trop justement je forme une complainte,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+S,S+S,S+T,T+Ct,Ct+S,S+T,T+S,None,None,None,None+None,None+None,None+Displaced,Displaced+None,None+None,"None+Displaced, Incomplete, Inverted","Displaced, Incomplete, Inverted+Displaced, Evaded",None,None,None,A+C,C+A,A+C,C+E,E+A,A+C,C+None,None,None,None,T+T,T+T,T+B,B+B,B+T,T+Ct,Ct+Ct,None,None,None
DC0513: Je ne veulx plus de mon malheur me plaindre,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,None,None,None,None,None,T+S,S+S,S+S,S+T,T+Ct,None,None,None,None,None,"Displaced, Inverted, Evaded+None",None+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Displaced",None,None,None,None,None,C+A,A+C,C+A,A+C,C+E,None,None,None,None,None,Ct+T,T+T,T+T,T+Ct,Ct+B,None,None,None,None,None
DC0306: Elle disoit : faictes tout bellement,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,B+S,S+T,T+S,S+None,None+S,None,None,None,None,None,"Displaced, Inverted+None","None+Displaced, Incomplete","Displaced, Incomplete+None",None+None,None+None,None,None,None,None,None,D+G,G+B-flat,B-flat+D,D+D,D+G,None,None,None,None,None,Ct+T,T+None,None+T,T+None,None+T,None,None,None,None,None
DC0915: Chasse rigueur loing de toy qui es belle,Authentic+Phrygian,Phrygian+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,S+Ct,Ct+S,S+S,S+Ct,Ct+T,T+T,None,None,None,None,None+Displaced,Displaced+None,None+None,None+Displaced,"Displaced+Displaced, Inverted","Displaced, Inverted+Displaced, Inverted, Evaded",None,None,None,None,F+A,A+A,A+C,C+C,C+C,C+C,None,None,None,None,T+B,B+T,T+T,T+T,T+Ct,Ct+Ct,None,None,None,None
DC0719: Je me veulx tant a son vouloir offrir,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,D+G,G+B-flat,B-flat+G,None,None,None,None,None,None,None,None+T,T+T,T+T,None,None,None,None,None,None,None
DC0410: Si pour amans la lune est importune,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,None,None,S+S,S+S,S+None,None,None,None,None,None,None,None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,None,None,C+C,C+G,G+C,None,None,None,None,None,None,None,T+T,T+B,B+None,None,None,None,None,None,None,None
DC0612: Puisque voulez que de vous je m'absente,Authentic+Authentic,Authentic+Phrygian,Phrygian+Plagal,Plagal+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,S+S,S+Ct,Ct+None,None+S,S+S,S+T,T+S,None,None,None,None+None,None+Displaced,Displaced+None,None+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,G+G,G+D,D+D,D+B-flat,B-flat+A,A+D,D+G,None,None,None,T+T,T+B,B+None,None+T,T+T,T+Ct,Ct+T,None,None,None
DC0706: Si me voyez face triste et dolente,Plagal+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,None+S,S+T,T+S,S+Ct,Ct+S,None,None,None,None,None,None+None,None+Displaced,Displaced+Evaded,"Evaded+Displaced, Evaded","Displaced, Evaded+None",None,None,None,None,None,B-flat+G,G+B-flat,B-flat+A,A+D,D+G,None,None,None,None,None,None+T,T+B,B+T,T+T,T+T,None,None,None,None,None
DC0602: Elle voyant approcher mon dÃ©part ,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,A+D,D+F,F+D,None,None,None,None,None,None,None,None+T,T+T,T+T,None,None,None,None,None,None,None
DC0301: Maistre Lubin de sang rassis,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,B+Ct,Ct+S,S+S,S+S,S+S,S+S,None,None,None,None,"Displaced, Inverted+Displaced",Displaced+None,"None+Displaced, Evaded","Displaced, Evaded+None",None+None,None+None,None,None,None,None,A+C,C+D,D+D,D+D,D+A,A+D,None,None,None,None,S+B,B+T,T+Ct,Ct+T,T+T,T+T,None,None,None,None
DC0404: A tout jamais d'un vouloir immortel,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,S+S,S+S,S+S,S+S,S+,None,None,None,None,None,None+None,None+Evaded,Evaded+None,None+None,None+None,None,None,None,None,None,D+G,G+F,F+G,G+D,D+D,None,None,None,None,None,T+T,T+T,T+T,T+T,T+,None,None,None,None,None
DC0722: Si la roze croist sans l'espine,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,T+S,S+T,T+None,None+S,S+B,B+S,None,None,None,None,"Displaced, Inverted, Evaded+None","None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+Displaced,"Displaced+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,C+F,F+F,F+C,C+C,C+C,C+F,None,None,None,None,Ct+T,T+Ct,Ct+None,None+Ct,Ct+Ct,Ct+T,None,None,None,None
DC0203: Un gros prieur son petit filz baisoit,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Plagal,Plagal+Phrygian,Phrygian+Authentic,None,S+S,S+S,S+S,S+S,S+S,S+Ct,Ct+None,None+Ct,Ct+B,None,None+None,None+None,None+None,None+None,"None+Displaced, Evaded","Displaced, Evaded+Displaced",Displaced+None,"None+Displaced, Evaded","Displaced, Evaded+Displaced, Inverted",None,G+B-flat,B-flat+G,G+B-flat,B-flat+G,G+B-flat,B-flat+E,E+A,A+D,D+D,None,T+T,T+T,T+T,T+T,T+B,B+B,B+None,None+B,B+S,None
DC0501: C'est a moy qu'en veult ce coqu,Plagal+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,Plagal+Authentic,None,None,None,None,None,+T,T+Ct,Ct+,+None,None+S,None,None,None,None,None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+Inverted, Displaced","Inverted, Displaced+None",None+None,None+None,None,None,None,None,None,D+D,D+G,G+G,G+A,A+D,None,None,None,None,None,+Ct,Ct+B,B+,+None,None+T,None,None,None,None,None
DC0303: Si mon grand mal ne peult finir,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+S,S+S,S+T,T+S,None,None,None,None,None,None+None,None+None,None+None,None+Inverted,Inverted+None,None,None,None,None,None,F+D,D+A,A+F,F+D,D+D,None,None,None,None,None,T+T,T+T,T+T,T+S,S+T,None,None,None,None,None
DC0703: Un bon vieillard qui n'avoit que le bec,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+Ct,Ct+S,S+S,S+Ct,Ct+S,S+S,S+S,None,None,None,None+Displaced,Displaced+None,None+None,None+Displaced,Displaced+None,None+None,None+None,None,None,None,G+D,D+G,G+A,A+D,D+B-flat,B-flat+D,D+B-flat,None,None,None,T+B,B+T,T+T,T+B,B+T,T+T,T+T,None,None,None
DC0205: Un fin mary voyant sa chambriere,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None+S,S+S,S+S,S+T,T+S,S+B,B+S,None,None,None,None+None,None+None,None+None,"None+Displaced, Inverted","Displaced, Inverted+Displaced, Evaded","Displaced, Evaded+Displaced, Inverted","Displaced, Inverted+None",None,None,None,D+G,G+B-flat,B-flat+D,D+D,D+D,D+D,D+G,None,None,None,None+T,T+T,T+T,T+Ct,Ct+Ct,Ct+Ct,Ct+T,None,None,None
DC0204: Si la beaultÃ© doit perir en peu d'heure,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+T,T+S,S+S,None,None,None,None,None,None,None,"None+Displaced, Incomplete","Displaced, Incomplete+None",None+None,None,None,None,None,None,None,None,G+D,D+B-flat,B-flat+G,None,None,None,None,None,None,None,T+B,B+T,T+T,None,None,None,None,None,None,None
"DC0927: Rien plus ne quiers, ma dame me contente",Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None,None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,None,G+G,G+C,C+C,C+G,None,None,None,None,None,None,T+T,T+T,T+B,B+T,None,None,None,None,None,None
DC0123: Puisque fortune mal apprinse,Phrygian+Authentic,Authentic+Authentic,Authentic+CAD NDLT,CAD NDLT+Authentic,None,None,None,None,None,None,S+S,S+S,S+Ct,Ct+S,None,None,None,None,None,None,Displaced+None,None+None,None+None,None+None,None,None,None,None,None,None,A+F,F+C,C+F,F+F,None,None,None,None,None,None,B+T,T+T,T+B,B+T,None,None,None,None,None,None
DC0310: Celer ne puis ny dire le tourment,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+CadInCad,CadInCad+Authentic,None,None,None,None,None,T+S,S+S,S+S,S+T,T+S,None,None,None,None,None,Displaced+None,None+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,None,D+G,G+B-flat,B-flat+D,D+D,D+G,None,None,None,None,None,B+T,T+T,T+T,T+Ct,Ct+T,None,None,None,None,None
DC0611: Sur l'aubÃ©pin qui est en fleur,Authentic+Phrygian,Phrygian+Plagal,Plagal+Plagal,Plagal+Authentic,None,None,None,None,None,None,S+Ct,Ct+None,None+None,None+S,None,None,None,None,None,None,None+Displaced,Displaced+None,None+None,None+None,None,None,None,None,None,None,D+D,D+C,C+C,C+D,None,None,None,None,None,None,T+B,B+None,None+None,None+T,None,None,None,None,None,None
DC0212: Au feu d'amour qui ne se peult estaindre,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,T+S,S+S,S+Ct,None,None,None,None,None,None,None,Displaced+None,None+None,None+Displaced,None,None,None,None,None,None,None,F+F,F+G,G+C,None,None,None,None,None,None,None,B+T,T+T,T+B,None,None,None,None,None,None,None
"DC0116: Maistre Ambrelin, confesseur de nonettes",Authentic+Plagal,Plagal+Plagal,Plagal+Phrygian,Phrygian+CadInCad,CadInCad+Plagal,Plagal+Phrygian,Phrygian+Authentic,None,None,None,S+None,None+None,None+B,B+T,T+None,None+B,B+S,None,None,None,None+None,None+None,"None+Displaced, Inverted","Displaced, Inverted+Displaced, Incomplete","Displaced, Incomplete+None","None+Displaced, Inverted","Displaced, Inverted+Displaced, Evaded",None,None,None,A+A,A+E,E+E,E+G,G+E,E+E,E+C,None,None,None,T+None,None+None,None+S,S+Ct,Ct+None,None+Ct,Ct+Ct,None,None,None
DC0609: Je ne suis devin ne prophÃ¨te,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,S+None,None+S,S+S,S+S,S+None,None+S,None,None,None,None,None+None,None+None,None+None,None+Evaded,Evaded+None,None+None,None,None,None,None,G+D,D+G,G+D,D+B-flat,B-flat+G,G+G,None,None,None,None,T+None,None+T,T+T,T+T,T+None,None+T,None,None,None,None
"DC0507: Long temps y a, innocente pucelle",Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+S,S+,+S,S+S,None,None,None,None,None,None+None,None+None,None+None,None+None,None+None,None,None,None,None,None,D+G,G+B-flat,B-flat+D,D+D,D+G,None,None,None,None,None,T+T,T+T,T+,+T,T+T,None,None,None,None,None
DC0727: Quand tant me mectz devant mes yeulx,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,Ct+T,T+Ct,Ct+T,T+Ct,Ct+T,T+S,None,None,None,None,Displaced+Displaced,Displaced+Displaced,Displaced+Inverted,Inverted+Displaced,"Displaced+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,None,C+F,F+F,F+A,A+A,A+C,C+F,None,None,None,None,B+B,B+B,B+S,S+B,B+Ct,Ct+T,None,None,None,None
DC0728: Malade si fut ma mignonne,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+Ct,Ct+T,T+S,S+S,None,None,None,None,None,None+None,"None+Displaced, Evaded","Displaced, Evaded+Displaced, Inverted, Incomplete","Displaced, Inverted, Incomplete+Displaced",Displaced+None,None,None,None,None,None,G+G,G+G,G+D,D+D,D+G,None,None,None,None,None,T+T,T+T,T+Ct,Ct+Ct,Ct+T,None,None,None,None,None
DC0512: Quand je voy ma mignonne rire,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,S+,+B,B+B,B+Ct,Ct+S,S+S,None,None,None,None,Evaded+None,"None+Displaced, Inverted","Displaced, Inverted+Displaced, Inverted","Displaced, Inverted+Displaced, Evaded","Displaced, Evaded+Evaded",Evaded+None,None,None,None,None,D+G,G+D,D+D,D+E,E+D,D+G,None,None,None,None,T+,+T,T+Ct,Ct+T,T+T,T+T,None,None,None,None
DC0302: Sans avoir faict nul desplaisir,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,S+T,T+T,T+S,S+S,S+S,S+S,None,None,None,None,None+Displaced,"Displaced+Displaced, Inverted","Displaced, Inverted+None",None+None,None+None,None+None,None,None,None,None,A+A,A+D,D+F,F+E,E+A,A+D,None,None,None,None,T+B,B+Ct,Ct+T,T+T,T+T,T+T,None,None,None,None
DC0315: Plus je la voy de beaucoup estimÃ©e,Authentic+Authentic,Authentic+Phrygian,None,None,None,None,None,None,None,None,S+S,S+S,None,None,None,None,None,None,None,None,None+None,None+None,None,None,None,None,None,None,None,None,G+B-flat,B-flat+A,None,None,None,None,None,None,None,None,T+T,T+T,None,None,None,None,None,None,None,None
DC0111: L'autre jour jouer m'aloye/ Parmi ces champs ,CAD NDLT+Plagal,Plagal+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None,Ct+None,None+None,None+Ct,Ct+S,None,None,None,None,None,None,Displaced+None,None+None,"None+Displaced, Evaded","Displaced, Evaded+None",None,None,None,None,None,None,C+G,G+C,C+D,D+G,None,None,None,None,None,None,B+None,None+None,None+S,S+T,None,None,None,None,None,None
"DC0713: Las, si tu veulx en aultre part aymer",Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Phrygian,Phrygian+Authentic,None,None,None,None,None,S+S,S+B,B+S,S+Ct,Ct+S,None,None,None,None,None,None+None,"None+Displaced, Inverted","Displaced, Inverted+None",None+Displaced,Displaced+None,None,None,None,None,None,B-flat+G,G+D,D+B-flat,B-flat+D,D+G,None,None,None,None,None,T+T,T+Ct,Ct+T,T+B,B+T,None,None,None,None,None
"DC0716: En ce verd moys, temps opportun",Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Phrygian,Phrygian+Authentic,None,None,None,None,None+S,S+S,S+T,T+None,None+B,B+S,None,None,None,None,None+None,None+None,"None+Displaced, Inverted","Displaced, Inverted+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,D+D,D+B-flat,B-flat+D,D+D,D+A,A+G,None,None,None,None,None+T,T+T,T+Ct,Ct+None,None+S,S+T,None,None,None,None
DC0412: Un galland le fit et refit,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,S+S,S+S,S+S,S+None,None+S,S+Ct,None,None,None,None,Evaded+Incomplete,Incomplete+None,None+None,None+None,"None+Displaced, Incomplete, Evaded","Displaced, Incomplete, Evaded+Inverted, Incomplete, Evaded, Displaced",None,None,None,None,C+C,C+G,G+C,C+G,G+C,C+G,None,None,None,None,T+T,T+T,T+T,T+None,None+Ct,Ct+S,None,None,None,None
DC0409: Jamais amour n'aura ceste puissance,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,S+S,S+,+Ct,None,None,None,None,None,None,None,None+None,None+None,"None+Displaced, Inverted",None,None,None,None,None,None,None,B-flat+G,G+D,D+D,None,None,None,None,None,None,None,T+T,T+,+S,None,None,None,None,None,None,None
DC0723: Avant que partiez de ce lieu,Authentic+Plagal,Plagal+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,None,None,None,None,None,T+None,None+T,T+S,S+T,T+S,None,None,None,None,None,Displaced+None,None+Incomplete,Incomplete+None,None+Inverted,Inverted+None,None,None,None,None,None,F+A,A+C,C+A,A+C,C+F,None,None,None,None,None,B+None,None+S,S+T,T+S,S+T,None,None,None,None,None
DC0610: Un bon vieillard qui n'avoit que le bec,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Plagal,None,None,None,None,None,None,S+S,S+S,S+None,None+None,None,None,None,None,None,None,None+None,None+None,None+Displaced,Displaced+None,None,None,None,None,None,None,G+G,G+D,D+B-flat,B-flat+D,None,None,None,None,None,None,T+T,T+T,T+None,None+None,None,None,None,None,None,None
"DC0519: Si je te voy, qui est ce que desire",Plagal+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,None,None+T,T+None,None+Ct,Ct+S,None,None,None,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+Displaced,Displaced+None,None,None,None,None,None,None,E+C,C+C,C+C,C+C,None,None,None,None,None,None,None+B,B+None,None+B,B+T,None,None,None,None,None,None
DC0614: Mon ami est en grace si parfaict,Authentic+CAD NDLT,CAD NDLT+CAD NDLT,CAD NDLT+Authentic,Authentic+Plagal,Plagal+Plagal,None,None,None,None,None,S+B,B+B,B+S,S+None,None+None,None,None,None,None,None,"Evaded+Inverted, Displaced","Inverted, Displaced+Inverted, Displaced","Inverted, Displaced+None",None+None,None+None,None,None,None,None,None,C+G,G+G,G+D,D+C,C+C,None,None,None,None,None,T+Ct,Ct+Ct,Ct+T,T+None,None+None,None,None,None,None,None
DC0322: Or sus or sus qu'on se resveille,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,S+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,G+C,C+A,A+G,None,None,None,None,None,None,None,T+T,T+T,T+T,None,None,None,None,None,None,None
DC0918: L'aveuglÃ© Dieu qui partout vole nud,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,S+,+S,S+T,T+S,None,None,None,None,None,None,"Evaded, Doubtful+None",None+None,"None+Inverted, Evaded","Inverted, Evaded+Displaced",None,None,None,None,None,None,F+A,A+G,G+C,C+B-flat,None,None,None,None,None,None,None+,+T,T+S,S+B,None,None,None,None,None,None
DC0913: Tant plus sur toy sont arrestez mes yeulx,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,Ct+S,S+S,S+Ct,None,None,None,None,None,None,None,Displaced+None,None+None,"None+Displaced, Incomplete",None,None,None,None,None,None,None,D+G,G+B-flat,B-flat+D,None,None,None,None,None,None,None,B+T,T+T,T+None,None,None,None,None,None,None,None
"DC0317: En l'eau, en l'eau jette toy vistement",Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None+S,S+S,S+T,T+T,None,None,None,None,None,None,None+None,None+None,None+Displaced,"Displaced+Displaced, Inverted, Evaded",None,None,None,None,None,None,D+F,F+G,G+C,C+F,None,None,None,None,None,None,None+T,T+T,T+B,B+Ct,None,None,None,None,None,None
DC0623: Vous souvient-il ; ma mignonne,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,None+S,S+S,S+S,None,None,None,None,None,None,None,None+None,None+None,None+None,None,None,None,None,None,None,None,D+G,G+C,C+G,None,None,None,None,None,None,None,None+T,T+T,T+T,None,None,None,None,None,None,None
DC0523: Jamais amour sans guerre n'est parfaict,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,S+T,T+S,S+None,None+T,T+S,S+S,S+S,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+None,None+Displaced,Displaced+Incomplete,Incomplete+Displaced,Displaced+Evaded,None,None,None,G+C,C+G,G+G,G+C,C+C,C+C,C+C,None,None,None,T+Ct,Ct+T,T+None,None+B,B+T,T+Ct,Ct+T,None,None,None
DC0217: Ce friant oeil qui toujours estincelle,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Phrygian,None,None,None,S+Ct,Ct+S,S+S,S+S,S+S,S+S,S+S,None,None,None,None+Displaced,Displaced+None,None+Evaded,Evaded+None,None+None,None+Incomplete,Incomplete+Evaded,None,None,None,F+C,C+F,F+A,A+C,C+C,C+C,C+A,None,None,None,T+B,B+T,T+T,T+T,T+T,T+None,None+T,None,None,None
DC0320: Un mesnagier qui sa femme accusoit,Plagal+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,None,None,None,None,None,+B,B+S,S+S,S+Ct,Ct+None,None,None,None,None,None,"None+Displaced, Inverted","Displaced, Inverted+None",None+Displaced,"Displaced+Displaced, Evaded","Displaced, Evaded+None",None,None,None,None,None,C+G,G+G,G+C,C+G,G+E,None,None,None,None,None,+S,S+T,T+Ct,Ct+T,T+None,None,None,None,None,None
DC0518: Puisqu'Ã  t'aimer ne reÃ§oy que tourment,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,T+S,S+T,T+S,None,None,None,None,None,None,None,"Displaced, Inverted+None","None+Displaced, Inverted","Displaced, Inverted+None",None,None,None,None,None,None,None,C+C,C+G,G+G,None,None,None,None,None,None,None,Ct+T,T+Ct,Ct+T,None,None,None,None,None,None,None
DC0711: Cent baysers au departir,Phrygian+Phrygian,Phrygian+Authentic,Authentic+Authentic,Authentic+Phrygian,Phrygian+Plagal,None,None,None,None,None,B+B,B+S,S+S,S+S,S+None,None,None,None,None,None,"Displaced, Inverted+Displaced, Inverted","Displaced, Inverted+None",None+None,None+None,None+None,None,None,None,None,None,D+D,D+G,G+D,D+A,A+D,None,None,None,None,None,Ct+Ct,Ct+T,T+T,T+T,T+None,None,None,None,None,None
DC0218: Je souffre passion/ D'une amour forte,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Plagal,None,None,None,S+T,T+S,S+T,T+S,S+None,None+T,T+None,None,None,None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None+Displaced,Displaced+None,None+None,"None+Displaced, Inverted, Evaded","Displaced, Inverted, Evaded+None",None,None,None,F+F,F+F,F+B-flat,B-flat+B-flat,B-flat+D,D+F,F+C,None,None,None,T+Ct,Ct+T,T+B,B+T,T+None,None+Ct,Ct+None,None,None,None
DC0624: Si tu as veu que pour ton feu estaindre,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,None,None,None,None,None,None,None,S+T,T+None,None+T,None,None,None,None,None,None,None,"None+Inverted, Evaded","Inverted, Evaded+None","None+Displaced, Inverted, Evaded",None,None,None,None,None,None,None,G+C,C+G,G+C,None,None,None,None,None,None,None,T+S,S+None,None+Ct,None,None,None,None,None,None,None
DC0516: Il est permis trouver au lict s'amie,Authentic+Authentic,Authentic+Authentic,Authentic+Authentic,None,None,None,None,None,None,None,T+B,B+S,S+S,None,None,None,None,None,None,None,"Displaced, Inverted, Evaded+Displaced, Inverted","Displaced, Inverted+None",None+None,None,None,None,None,None,None,None,C+C,C+G,G+F,None,None,None,None,None,None,None,Ct+Ct,Ct+T,T+T,None,None,None,None,None,None,None
DC0119: J'ay d'un costÃ© l'honneur tant estimÃ©,Authentic+Authentic,Authentic+Authentic,Authentic+Plagal,Plagal+Authentic,Authentic+Authentic,None,None,None,None,None,S+S,S+S,S+None,None+S,S+S,None,None,None,None,None,Incomplete+None,"None+Inverted, Incomplete","Inverted, Incomplete+None",None+None,None+None,None,None,None,None,None,C+F,F+C,C+D,D+G,G+F,None,None,None,None,None,T+T,T+T,T+None,None+T,T+T,None,None,None,None,None
